"","locusName","locNumber","mean.Gst","mean.Percentile.Gst","min.Gst","se.Gst","outlier","rank"
"1","10314_15","1175",0.100583546780697,24.2629303388754,0.0400710400710394,2.08938153748533,"Outlier",8300
"2","11958_38","1390",0.181050316430751,42.5898786064228,0.0836120401337794,7.5008054599386,"Outlier",8344
"3","12782_12","1486",0.126702726245409,28.4369061254262,0.0081300813008145,7.30273597350509,"Outlier",8326
"4","14401_18","1701",0.140302153184506,33.1600225696254,0.00772192513368999,6.95270116851023,"Outlier",8339
"5","15875_42","1899",0.114220174553981,26.1697535959072,0.0151672979797981,4.97501930974864,"Outlier",8310
"6","20064_11","2240",0.0937726601545828,22.3077318834436,0.0555555555555552,1.77900270686796,"Outlier",8282
"7","20562_23","2271",0.110621253464813,26.436236209673,0.0292207792207792,5.71863634554013,"Outlier",8313
"8","22202_30","2400",0.114349636221836,26.5850185041598,0.0432472876917323,2.79336076817592,"Outlier",8314
"9","22244_29","2410",0.135065370359488,31.3244076494303,0.0364672364672366,4.27706965141641,"Outlier",8336
"10","24027_32","2661",0.138285945331786,31.284860594144,0.040729879439557,6.93934508045749,"Outlier",8335
"11","25448_24","2856",0.135041602791818,31.750715503817,0.0086533538146445,9.61870516200508,"Outlier",8337
"12","27788_15","3153",0.102492666564636,24.325181819589,0.0303030303030305,2.89436429466555,"Outlier",8301
"13","28781_21","3269",0.176516780867694,41.4352914988509,0.105882352941176,2.59886390625303,"Outlier",8343
"14","3466_41","457",0.132782353373558,30.536014972632,0.00112280701754394,6.09462858052747,"Outlier",8333
"15","36280_11","3991",0.0952142751039808,22.430867634124,0.0818181818181818,0.774268703359575,"Outlier",8285
"16","37297_27","4133",0.138456552128427,31.8828976076138,0,8.68918256089433,"Outlier",8338
"17","3826_10","509",0.129857380925855,29.3052489722245,0.0250868055555556,8.05988733754683,"Outlier",8328
"18","38484_33","4278",0.110658937680997,27.3649990025002,0.00740740740740762,5.38539400811153,"Outlier",8319
"19","43149_39","4845",0.121997557049987,28.9372804050548,0.0393968171745951,6.66414374817899,"Outlier",8327
"20","49123_7","5078",0.148858776387512,36.321776969474,0.0241975308641979,5.88194151447033,"Outlier",8341
"21","51339_28","5154",0.122622945858965,29.3713082203661,0,4.65133200537113,"Outlier",8329
"22","53638_10","5246",0.144230889380346,33.5705684420446,0.00476190476190486,9.74257577069258,"Outlier",8340
"23","55120_14","5305",0.121747234247234,28.1263376331,0.016835016835017,3.61019418730739,"Outlier",8325
"24","57350_38","5435",0.103500601216594,25.4941429495343,0.0197802197802199,4.58183806786416,"Outlier",8309
"25","61512_43","5814",0.116358808674985,27.4189811372052,0.0555555555555552,4.43073433724173,"Outlier",8320
"26","61834_42","5858",0.113141857993312,26.4261845859618,0.0639386189258314,2.94956070872743,"Outlier",8312
"27","63330_39","6010",0.118256510958965,26.7359702036435,0.0449954086317718,6.31526317788148,"Outlier",8315
"28","63867_12","6044",0.129362824675325,30.1105848616823,0.0812890812890815,2.55338843897262,"Outlier",8332
"29","63945_16","6057",0.158207548543075,37.3572257538695,0.0222578347578348,7.89701420562059,"Outlier",8342
"30","64115_34","6079",0.132038653023197,30.7594325051099,0.0801282051282052,2.63608934978759,"Outlier",8334
"31","64754_24","6168",0.112116759888185,27.286718111385,0.0206896551724139,3.52122717026857,"Outlier",8318
"32","67705_12","6574",0.108774855251276,26.2633889351639,0.00465116279069721,4.72444400802321,"Outlier",8311
"33","71089_22","7023",0.100375631189585,23.9517158022727,0.0418604651162797,3.8663131787275,"Outlier",8297
"34","71482_39","7072",0.118623852998853,27.4669566248223,0.0625,3.72949767343548,"Outlier",8322
"35","75170_30","7504",0.111980601969169,26.82181099347,0.058364898989899,2.66512427227681,"Outlier",8316
"36","81761_36","8108",0.122459070372126,29.5023197460718,0.015071135760791,7.79097556526349,"Outlier",8330
"37","82232_30","8154",0.0983533900870524,23.0830838150814,0.0432142857142861,2.11736522999879,"Outlier",8291
